x xerr y yerr
0.13883308187127114 -0.0008745451462268822 0.0076700755891507336 0.0009233685930322449
0.14058217216372493 -0.0008745451462268822 0.009337483325922631 0.001018802955748297
0.14233126245617866 -0.0008745451462268822 0.007336594041796354 0.0009030722993148022
0.14408035274863246 -0.0008745451462268822 0.0058915073365940415 0.0008092607702623964
0.1458294430410862 -0.0008745451462268822 0.004224099599822144 0.0006852394400810334
0.14757853333353999 -0.0008745451462268822 0.006669630947087594 0.0008610456527806618
0.14932762362599372 -0.0008745451462268822 0.004779902178746109 0.0007289282485884838
0.1510767139184475 -0.000874545146226896 0.004335260115606936 0.0006941971985769674
0.1528258042109013 -0.0008745451462268822 0.006224988883948421 0.0008318491300075459
0.15457489450335504 -0.0008745451462268683 0.005780346820809248 0.0008015898789381923
0.15632398479580878 -0.0008745451462268822 0.005113383726100489 0.0007539272991468728
0.15807307508826257 -0.0008745451462268822 0.00411293908403735 0.0006761630202643641
0.15982216538071634 -0.000874545146226896 0.0035571365051133837 0.0006288188360929725
0.1615712556731701 -0.0008745451462268822 0.002890173410404624 0.0005668096391276995
0.1633203459656239 -0.0008745451462268822 0.003668297020898177 0.0006385685467472242
0.16506943625807763 -0.0008745451462268822 0.0035571365051133837 0.0006288188360929725
0.16681852655053142 -0.0008745451462268822 0.002334370831480658 0.0005094014778741485
0.16856761684298516 -0.0008745451462268822 0.002445531347265451 0.0005213890351070953
0.17031670713543895 -0.0008745451462268822 0.002890173410404624 0.0005668096391276995
0.17206579742789269 -0.0008745451462268822 0.002445531347265451 0.0005213890351070953
0.17381488772034648 -0.0008745451462268822 0.002112049799911072 0.00048453745481777166
0.17556397801280021 -0.0008745451462268822 0.002334370831480658 0.0005094014778741485
0.177313068305254 -0.0008745451462268822 0.0013339261894175188 0.0003850713222696481
0.17906215859770774 -0.0008745451462268822 0.0016674077367718986 0.0004305228263903309
0.18081124889016154 -0.0008745451462268822 0.0022232103156958646 0.0004971249394174721
0.18256033918261527 -0.0008745451462268822 0.0015562472209871053 0.00041592456500377296
0.18430942947506906 -0.0008745451462268822 0.0020008892841262785 0.0004716141270697293
0.1860585197675228 -0.0008745451462268822 0.001445086705202312 0.00040079493946909616
0.1878076100599766 -0.0008745451462268822 0.0007781236104935527 0.00029410308037623284
0.18955670035243033 -0.0008745451462268822 0.0012227656736327256 0.000368677722360538
0.19130579064488412 -0.0008745451462268822 0.00044464206313917296 0.00022232103156958648
0.19305488093733786 -0.0008745451462268822 0.00044464206313917296 0.00022232103156958648
0.19480397122979165 -0.0008745451462268822 0.0005558025789239662 0.00024856246970873607
0.1965530615222454 -0.0008745451462268822 0.0008892841262783459 0.00031440941804648624
0.19830215181469918 -0.000874545146226896 0.00044464206313917296 0.00022232103156958648
0.20005124210715297 -0.0008745451462268822 0.0005558025789239662 0.00024856246970873607
0.2018003323996067 -0.0008745451462268822 0.0007781236104935527 0.00029410308037623284
0.2035494226920605 -0.0008745451462268822 0.0003334815473543797 0.00019253566113482405
