x xerr y yerr
0.09357633064627646 0.0008745451462268828 0.6529568697198755 0.006211078276878165
0.09532542093873023 0.0008745451462268828 0.6589595375722543 0.006157128690140608
0.09707451123118399 0.0008745451462268828 0.6706313917296576 0.006050849888953681
0.09882360152363776 0.0008745451462268828 0.681747443308137 0.005947866705945641
0.10057269181609152 0.0008745451462268828 0.6934192974655402 0.005837779459982607
0.10232178210854528 0.0008745451462268828 0.7035349044019564 0.00574066310968224
0.10407087240099906 0.0008745451462268828 0.7105380168963984 0.00567245478976126
0.10581996269345283 0.0008745451462268828 0.7165406847487772 0.005613330890596975
0.10756905298590659 0.0008745451462268828 0.7266562916851934 0.005512261568793881
0.10931814327836036 0.0008745451462268828 0.7346598488216985 0.00543096198323971
0.11106723357081412 0.0008745451462268828 0.746776345042241 0.005305513367621932
0.11281632386326788 0.0008745451462268828 0.7601156069364162 0.005163881569291656
0.11456541415572165 0.0008745451462268828 0.7736771898621609 0.005015791095010439
0.11631450444817541 0.0008745451462268828 0.7823477100933749 0.004918774319661535
0.11806359474062918 0.0008745451462268828 0.7910182303245887 0.004819805110866785
0.11981268503308294 0.0008745451462268828 0.7976878612716762 0.004742269677123509
0.12156177532553672 0.0008745451462268828 0.805913739439751 0.004644860474827963
0.12331086561799048 0.0008745451462268828 0.8136949755446865 0.004550798019221592
0.12505995591044425 0.0008745451462268828 0.8249221876389506 0.004411546205643492
0.126809046202898 0.0008745451462268828 0.8372610048910627 0.0042532517718339245
0.12855813649535175 0.0008745451462268828 0.8485993775011116 0.004102410424020883
0.13030722678780554 0.0008745451462268828 0.8557136505113384 0.004004865169998182
0.13205631708025933 0.0008745451462268828 0.8629390840373499 0.003903301437545451
0.13380540737271307 0.0008745451462268828 0.8668297020898177 0.003847502956842326
0.13555449766516686 0.0008745451462268828 0.8716096042685638 0.0037778224695345555
0.1373035879576206 0.0008745451462268828 0.877389951089373 0.0036918012239696785
0.1390526782500744 0.0008745451462268828 0.8845042240995998 0.003583095033634104
0.14080176854252813 0.0008745451462268828 0.891951978657181 0.003465641900426833
0.14255085883498192 0.0008745451462268828 0.9022899066251667 0.0032956796532622487
0.14429994912743566 0.0008745451462268828 0.9088483770564695 0.0031831527486163524
0.14604903941988945 0.0008745451462268828 0.9144064028457092 0.0030845791297269025
0.14779812971234318 0.0008745451462268828 0.9187416629613161 0.0030054481624268064
0.14954722000479698 0.0008745451462268828 0.9257447754557582 0.002873020894468672
0.1512963102972507 0.0008745451462268828 0.9305246776345042 0.002779012894619831
0.1530454005897045 0.0008745451462268828 0.9346376167185416 0.002695499255887537
0.15479449088215824 0.0008745451462268828 0.9409737661182748 0.002561520369453738
0.15654358117461203 0.0008745451462268828 0.9461983103601601 0.002445531347265451
0.15829267146706577 0.0008745451462268828 0.9512005335704757 0.002329071458398951
0.16004176175951956 0.0008745451462268828 0.9559804357492219 0.002212066334163228
0.1617908520519733 0.0008745451462268828 0.9593152512227656 0.0021266258859169622
0.1635399423444271 0.0008745451462268828 0.9618719430858159 0.00205872156263363
0.16528903263688083 0.0008745451462268828 0.9658737216540685 0.0019476895806953348
0.16703812292933462 0.0008745451462268828 0.9692085371276122 0.0018500796995434903
0.16878721322178838 0.0008745451462268828 0.9713205869275233 0.0017855022681423978
0.17053630351424215 0.0008745451462268828 0.9738772787905736 0.0017040584389457416
0.17228539380669594 0.0008745451462268828 0.9766562916851934 0.0016108689135381769
0.1887919533956051 0.0008745451462268828 0.9792129835482437 0.0015200971911046403
