x xerr y yerr
0.05509634421229362 0.0008745451462268828 0.016229435304579765 0.010457363118178513
0.05684543450474738 0.0008745451462268828 0.020564695420186796 0.010434296029676757
0.05859452479720115 0.0008745451462268828 0.025122276567363322 0.01040999090123891
0.06034361508965491 0.0008745451462268828 0.030235660293463806 0.010382654005189522
0.062092705382108676 0.0008745451462268828 0.03746109381947538 0.010343902613325294
0.06384179567456244 0.0008745451462268828 0.04590929301911961 0.010298408376709126
0.0655908859670162 0.0008745451462268828 0.05469097376611831 0.010250904298264564
0.06733997625946998 0.0008745451462268828 0.06658514895509116 0.010186210104024854
0.06908906655192375 0.0008745451462268828 0.07703423743886173 0.01012903500921984
0.07083815684437751 0.0008745451462268828 0.09015117830146735 0.010056801892559844
0.07258724713683128 0.0008745451462268828 0.10682525566918633 0.009964224268138692
0.07433633742928504 0.0008745451462268828 0.12238772787905738 0.009877035629581797
0.0760854277217388 0.0008745451462268828 0.14139617607825705 0.00976948534580695
0.07783451801419257 0.0008745451462268828 0.15984882169853265 0.009663934929271456
0.07958360830664633 0.0008745451462268828 0.17919075144508667 0.009552045824340077
0.0813326985991001 0.0008745451462268828 0.19931080480213426 0.00943424739560638
0.08308178889155386 0.0008745451462268828 0.22109826589595372 0.009305005024645374
0.08483087918400764 0.0008745451462268828 0.24566473988439308 0.009157089962925288
0.0865799694764614 0.0008745451462268828 0.2682303245887061 0.009019085017583
0.08832905976891517 0.0008745451462268828 0.29602045353490436 0.008846170328848798
0.09007815006136893 0.0008745451462268828 0.32080924855491333 0.008689027232486796
0.0918272403538227 0.0008745451462268828 0.3462650066696309 0.008524641871959913
0.09357633064627646 0.0008745451462268828 0.3737216540684749 0.008343705649086352
0.09532542093873023 0.0008745451462268828 0.40128946198310356 0.008158000503294252
0.09707451123118399 0.0008745451462268828 0.42996887505558024 0.007960210666948936
0.09882360152363776 0.0008745451462268828 0.46064917741218314 0.007743030132177856
0.10057269181609152 0.0008745451462268828 0.4891062694530902 0.007535994333783145
0.10232178210854528 0.0008745451462268828 0.5141173855046688 0.007349215062723697
0.10407087240099906 0.0008745451462268828 0.5395731436193865 0.007154109786440235
0.10581996269345283 0.0008745451462268828 0.5653623832814585 0.0069508662520513485
0.10756905298590659 0.0008745451462268828 0.5889284126278346 0.006759802487999454
0.10931814327836036 0.0008745451462268828 0.6150511338372611 0.006541491765142062
0.11106723357081412 0.0008745451462268828 0.6430635838150289 0.006298986912631031
0.11281632386326788 0.0008745451462268828 0.667185415740329 0.0060824206404199435
0.11456541415572165 0.0008745451462268828 0.6923076923076923 0.005848353240536197
0.11631450444817541 0.0008745451462268828 0.7140951534015119 0.005637493256160945
0.11806359474062918 0.0008745451462268828 0.7343263672743441 0.005434373749035268
0.11981268503308294 0.0008745451462268828 0.7538906180524678 0.005230453693205244
0.12156177532553672 0.0008745451462268828 0.7722321031569587 0.0050317787006475215
0.12331086561799048 0.0008745451462268828 0.7893508225878167 0.004838994855419946
0.12505995591044425 0.0008745451462268828 0.8054690973766119 0.004650178004302332
0.126809046202898 0.0008745451462268828 0.8248110271231659 0.004412946474272834
0.12855813649535175 0.0008745451462268828 0.841929746554024 0.004191798051348334
0.13030722678780554 0.0008745451462268828 0.855935971542908 0.004001778568252557
0.13205631708025933 0.0008745451462268828 0.8690529124055135 0.0038152517344887758
0.13380540737271307 0.0008745451462268828 0.8820586927523344 0.0036208309192757512
0.13555449766516686 0.0008745451462268828 0.8926189417518897 0.0034549289168341606
0.1373035879576206 0.0008745451462268828 0.9049577590040018 0.003250376059851811
0.1390526782500744 0.0008745451462268828 0.9149622054246331 0.003074547951520527
0.14080176854252813 0.0008745451462268828 0.926300578034682 0.0028622483747407146
0.14255085883498192 0.0008745451462268828 0.9363050244553135 0.002660895776697604
0.14429994912743566 0.0008745451462268828 0.9456425077812362 0.0024581307678408163
0.14604903941988945 0.0008745451462268828 0.9522009782125389 0.0023050735163770253
0.14779812971234318 0.0008745451462268828 0.9570920409070698 0.0021839576149831593
0.14954722000479698 0.0008745451462268828 0.9619831036016007 0.0020557183202431
0.1512963102972507 0.0008745451462268828 0.966651845264562 0.001925356611348241
0.1530454005897045 0.0008745451462268828 0.9700978212538907 0.0018231680154353854
0.15479449088215824 0.0008745451462268828 0.973654957759004 0.0017112943884327093
0.15654358117461203 0.0008745451462268828 0.9773232547799022 0.0015876897351140174
0.15829267146706577 0.0008745451462268828 0.9802134281903068 0.0014830662587957241
0.16004176175951956 0.0008745451462268828 0.9827701200533571 0.0013839372607813176
0.1617908520519733 0.0008745451462268828 0.9837705646954202 0.001343157622676142
0.1635399423444271 0.0008745451462268828 0.9858826144953312 0.0012527153923504496
0.16528903263688083 0.0008745451462268828 0.9872165406847487 0.0011920637277416193
0.16703812292933462 0.0008745451462268828 0.9888839484215207 0.0011116051578479323
0.16878721322178838 0.0008745451462268828 0.9901067140951534 0.0010486862085434196
0.17053630351424215 0.0008745451462268828 0.9917741218319253 0.0009562389136330176
0.17228539380669594 0.0008745451462268828 0.9932192085371276 0.0008681913823817979
0.1887919533956051 0.0008745451462268828 0.9944419742107603 0.0007860235451162156
