x xerr y yerr
0.10734945660710336 -0.0008745451462268822 0.024788795020008893 0.0016599804938937392
0.10909854689955713 -0.0008745451462268822 0.028679413072476657 0.0017855022681423978
0.11084763719201089 -0.0008745451462268822 0.023788350377945754 0.0016261381545495546
0.11259672748446466 -0.0008745451462268822 0.025566918630502446 0.0016858326909852269
0.11434581777691843 -0.000874545146226896 0.02289906625166741 0.0015954535453987686
0.11609490806937221 -0.0008745451462268822 0.01989773232547799 0.0014872263406246833
0.11784399836182598 -0.0008745451462268822 0.01956425077812361 0.001474710889442152
0.11959308865427974 -0.0008745451462268822 0.019119608714984436 0.0014578564971769676
0.1213421789467335 -0.0008745451462268822 0.017007558915073367 0.0013749796439365251
0.12309126923918727 -0.0008745451462268822 0.01600711427301023 0.0013339261894175188
0.12484035953164103 -0.0008745451462268822 0.019008448199199644 0.001453612364453315
0.1265894498240948 -0.0008745451462268822 0.017007558915073367 0.0013749796439365251
0.12833854011654855 -0.0008745451462268822 0.014339706536238329 0.0012625407616274507
0.13008763040900234 -0.0008745451462268822 0.01367274344152957 0.0012328297583825499
0.13183672070145608 -0.0008745451462268822 0.012227656736327256 0.0011658613252224896
0.13358581099390987 -0.0008745451462268822 0.011449533125833704 0.0011281560210195886
0.1353349012863636 -0.0008745451462268822 0.01233881725211205 0.001171148705297103
0.1370839915788174 -0.0008745451462268822 0.010226767452200978 0.001066214211496825
0.13883308187127114 -0.0008745451462268822 0.011227212094264118 0.0011171493576168175
0.14058217216372493 -0.0008745451462268822 0.010226767452200978 0.001066214211496825
0.14233126245617866 -0.0008745451462268822 0.009226322810137839 0.0010127204956807802
0.14408035274863246 -0.0008745451462268822 0.0067807914628723875 0.0008681913823817979
0.1458294430410862 -0.0008745451462268822 0.0054468652734548685 0.0007781236104935527
0.14757853333353999 -0.0008745451462268822 0.004446420631391729 0.0007030408315180924
0.14932762362599372 -0.0008745451462268822 0.004891062694530902 0.000737355444721076
0.1510767139184475 -0.000874545146226896 0.004001778568252557 0.0006669630947087594
0.1528258042109013 -0.0008745451462268822 0.002779012894619831 0.0005558025789239662
0.15457489450335504 -0.0008745451462268683 0.0038906180524677634 0.000657634480113341
0.15632398479580878 -0.0008745451462268822 0.0030013339261894174 0.0005776069834044723
0.15807307508826257 -0.0008745451462268822 0.002779012894619831 0.0005558025789239662
0.15982216538071634 -0.000874545146226896 0.0011116051578479323 0.0003515204157590462
0.1615712556731701 -0.0008745451462268822 0.001889728768341485 0.0004583265479788418
0.1633203459656239 -0.0008745451462268822 0.0015562472209871053 0.00041592456500377296
0.16506943625807763 -0.0008745451462268822 0.001445086705202312 0.00040079493946909616
0.16681852655053142 -0.0008745451462268822 0.0015562472209871053 0.00041592456500377296
0.16856761684298516 -0.0008745451462268822 0.0013339261894175188 0.0003850713222696481
0.17031670713543895 -0.0008745451462268822 0.001445086705202312 0.00040079493946909616
0.17206579742789269 -0.0008745451462268822 0.0011116051578479323 0.0003515204157590462
0.17381488772034648 -0.0008745451462268822 0.0010004446420631393 0.0003334815473543797
0.17556397801280021 -0.0008745451462268822 0.0005558025789239662 0.00024856246970873607
0.177313068305254 -0.0008745451462268822 0.0008892841262783459 0.00031440941804648624
0.17906215859770774 -0.0008745451462268822 0.0007781236104935527 0.00029410308037623284
0.18081124889016154 -0.0008745451462268822 0.0003334815473543797 0.00019253566113482405
0.18256033918261527 -0.0008745451462268822 0.0007781236104935527 0.00029410308037623284
0.18430942947506906 -0.0008745451462268822 0.0003334815473543797 0.00019253566113482405
0.1860585197675228 -0.0008745451462268822 0.0006669630947087594 0.00027228654321733857
0.1878076100599766 -0.0008745451462268822 0.0 0.0
0.18955670035243033 -0.0008745451462268822 0.00011116051578479324 0.00011116051578479324
0.19130579064488412 -0.0008745451462268822 0.00022232103156958648 0.00015720470902324312
0.19305488093733786 -0.0008745451462268822 0.0 0.0
0.19480397122979165 -0.0008745451462268822 0.00011116051578479324 0.00011116051578479324
0.1965530615222454 -0.0008745451462268822 0.0 0.0
0.19830215181469918 -0.000874545146226896 0.0 0.0
0.20005124210715297 -0.0008745451462268822 0.0 0.0
0.2018003323996067 -0.0008745451462268822 0.0 0.0
0.2035494226920605 -0.0008745451462268822 0.00022232103156958648 0.00015720470902324312
